Order,AoA,Mach,Reynolds,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40
2,-6,3,4000,-0.9512911043128414,-5.403838386457844,1.0423175776665623,-0.1303497463748452,0.0717335576538021,0.907269791521067,0.2341366477200372,-0.576786804256076,0.0632058234848868,-0.090193549320754,-0.0282465497204543,0.0420833080792193,0.0346652648864517,0.1719366512734671,-0.0642194076668186,-0.0455778344987914,0.0356634735823992,0.0120391401652227,0.0291785464605299,-0.0114636894727558,0.0299264576514784,-0.0159834314956172,-0.0221665261559449,-0.05093667090642,-0.012285672039211,-0.0040817840177998,0.0060407800541354,0.0127823528645736,-0.020818333686167,0.021849550885361,-0.0100828904296206,-0.0095961453176532,-0.0101935529967251,0.0044845555935673,-0.0165811131250491,0.0124393057073401,0.007874680820602,0.0021547534444228,0.0038907922991651,-0.0125303994501679
4,-6,3,4000,-0.978167915873329,-5.405321002867767,1.1233873886986594,-0.2636338703125077,-0.0136695230639935,0.8277514502104455,0.4887864033324642,-0.3335797725899093,-0.0274314925587236,-0.3335398386730146,0.1950212802431279,0.0261750090081517,-0.1409258025165468,0.0429266946727062,-0.1212841151922601,-0.0473695903590259,-0.041727725116687,0.0138679880845196,-0.004184869661523,0.035393720668125,-0.0145756543959012,-0.021463492976714,-0.007046687110538,-0.0210774617491158,-0.0117706638010049,-0.0157513760819147,0.0037805789172598,0.0615269511715436,0.0065592113416046,0.0154392443379045,0.018088073176195,-0.0013081549217601,0.0129638138807094,-0.0127150691481336,0.0165986867269635,-0.0091802173710723,-0.0100312829315509,0.0274824144269369,-0.0205541806791519,0.0136866697969409
2,-6,3,5000,-0.7482546717156489,-5.609874292084877,0.8275158709308543,-0.4355896806457613,0.2650640892631715,0.7738133909099199,0.349592217959011,-0.4472771913552902,-0.0701806344971931,-0.0513180978479742,-0.0217803230321817,0.0286970866256238,0.0960415858353842,0.1629685808043201,-0.0284560214049073,-0.0468392522989787,0.049840157229175,0.0546534469595234,0.0213371543364859,-0.0008233658653786,0.0062947893999679,-0.0095137349787867,-0.0159620717019269,-0.0304537399384912,-0.0240583429178744,-0.0025583596020265,0.0187970867982168,0.0249146224279622,-0.0113335441344974,0.0123801798298878,-0.0066799869887641,-0.0112208718480072,-0.0214761956327749,0.0104695649483144,-0.015216298141057,0.0087704448122148,0.0120112645719047,-0.0008334373565303,0.0029105422823518,-0.0089978276932586
4,-6,3,5000,-0.7797308453468141,-5.620974171187268,0.93743537520035,-0.6210182568856236,0.160832580663929,0.6624759372121526,0.6443362828660585,-0.1594926767645791,-0.1664740850759037,-0.3098632895207956,0.2313365704462104,-0.0048575092581122,-0.0873209825962594,0.0108558697056462,-0.1047722095323537,-0.0283403775903738,-0.0375378387392976,0.0442160455565968,-0.0181913364690213,0.0454037218642926,-0.035939680772118,-0.0066681270411475,0.0127203137614853,-0.0279970469028891,-0.0096966214506391,-0.0061088396109571,0.0040169464799707,0.0452269026409081,0.0016941594340035,0.0122049997643839,0.0272732488649294,-0.0149458595730277,0.0048559499463719,0.0071087487785495,0.0223525715936379,-0.0028142167376984,-0.0093913791851294,0.0280363157066456,-0.0180800278551304,0.0141946094726775
2,-6,3,6000,-0.596967842640852,-5.767271131961022,0.6653415637004808,-0.6892363774846179,0.4236640159647056,0.6610593846520613,0.4391830043840218,-0.3434698943937782,-0.1772752114250221,-0.008336555519707,-0.016275683481623,0.0187659900472451,0.1473399791878962,0.1591928787841364,-0.0013698771633237,-0.0314488347987503,0.0678252055816441,0.0786702023642239,0.0048834498162026,-0.0042478122745258,-0.0092787474927256,-0.0057258298968286,-0.0096335654835908,-0.0139011849909142,-0.0261430766767471,-0.0022586936681392,0.0287367820467371,0.0278637971447004,-0.0016694287682578,-0.0022252411720217,-0.0059907138096487,-0.0079434109569764,-0.0283746943544354,0.0108093301618852,-0.0176106079391278,0.0059629191472054,0.0146936454708606,-0.0076480077932207,0.0011598517608942,-0.0056643297625083
4,-6,3,6000,-0.6373997430778725,-5.787183825134356,0.8102579947811347,-0.9233139170433072,0.2962778332617956,0.5205728215253135,0.7789776910654892,-0.0113362189128776,-0.2763472680460039,-0.2745657888289368,0.2644954689545599,-0.0379074365646707,-0.0425149732065772,-0.0118315808745106,-0.090794855093633,0.011850484758604,-0.0264860437600648,0.0529449447772205,-0.0433012854866524,0.0345420812292138,-0.051849390931183,0.0038699014335976,0.0280099493879185,-0.0406666796350044,-3.695707937125675e-05,0.0011022122889454,0.0052162807597137,0.0152093248311339,-0.0048304923423125,0.0034256941973653,0.0337161309735723,-0.0198181679605541,0.0018695472196641,0.0174294310220825,0.0196851749734802,0.0025098586857791,-0.0080437725216152,0.0239576760824154,-0.0172676642736656,0.0142120383855078
2,-6,3,7000,-0.4793912662879213,-5.892196102552897,0.5378813275979255,-0.9033230995126132,0.5559835402629048,0.5653285167747735,0.5108626145014137,-0.2592200497697948,-0.2656428232372989,0.0350385299254587,-0.0118053280343275,0.0106600897582918,0.1918258399456604,0.1585145897518862,0.0202885790347578,-0.0078858120060129,0.0870918704444961,0.0917624985862624,-0.0150603246880912,-0.0152020995292197,-0.0199967843603649,-0.0033968708251393,-0.0041181534919161,0.0003777068474298,-0.0231094828956592,-0.0027214730832143,0.0371342967932687,0.0257801055740067,0.0079319947136586,-0.0191689583202692,-0.0069627623638447,-0.0023152962244546,-0.0322040867027976,0.0076110400781881,-0.0223036979900582,0.0036590588239464,0.0168029503551267,-0.015736087047215,-0.000694288170121,-0.0021901412290504
4,-6,3,7000,-0.5316668019931302,-5.920019312277211,0.721795171901705,-1.182548646472025,0.4010222932870845,0.3985539323147872,0.8978235921445156,0.1152883974514255,-0.3645951401415999,-0.2347942969869809,0.2946448417951472,-0.0727203669866471,-0.0019261706883096,-0.0283245909812634,-0.077784576199235,0.0622492307112263,-0.0124492079984411,0.0493508628328482,-0.071924805028924,0.0127604669434603,-0.0647470894831575,0.0117353533075396,0.0389492120170139,-0.0548754758236286,0.0131584216839369,0.0059677530170481,0.0077581607179658,-0.0209568835141067,-0.0116229408621099,-0.0085693747931089,0.0385036737397688,-0.0190232335435009,0.0028837915247565,0.0208072818260606,0.0110037102428635,0.0065346894920046,-0.0059937446823211,0.0175638438749607,-0.0176083723706692,0.0150613880429579
2,-6,3,8000,-0.3852740416085582,-5.994392473663588,0.4349906576578656,-1.0866615038636271,0.6678747467235007,0.4832637619720008,0.5700275209889456,-0.1895973940484644,-0.3401299441907209,0.0771175216807491,-0.0080770240536378,0.0035756234383289,0.2312031402622826,0.1597754577494726,0.0384006429400532,0.0195892780198707,0.1064869675732993,0.0981494276079711,-0.0359445947854765,-0.0301804275567373,-0.027637700847971,-0.0018568295971449,0.0004831452936172,0.0131780304803799,-0.0173882191591291,-0.0035594801628234,0.0445989667099803,0.0209136834840596,0.0173749053402638,-0.036986895504497,-0.0089678077969091,0.0043991945672958,-0.0339694392515063,0.0022099159078041,-0.0283468590282604,0.001677114988604,0.018601135044501,-0.0239412847795237,-0.0024555260797554,0.0014822701622554
4,-6,3,8000,-0.4512687665909298,-6.029602712788603,0.6596671455855482,-1.406793446375119,0.4823403510722642,0.2932380028286496,1.00426053236949,0.224255444192721,-0.4358040083962965,-0.1926976688477318,0.3221630464961496,-0.1082167458727864,0.036315447247809,-0.0402243241822493,-0.0651015675713907,0.1167431928932345,0.0027800457208616,0.0394366109239615,-0.1002792233194271,-0.0149592977805585,-0.0761808374715862,0.0179409449837485,0.0461914622300245,-0.0680203210507418,0.0280558772632989,0.0088565479004228,0.0106406428702822,-0.0584908057565708,-0.0175212893103057,-0.0225662117361449,0.0416140505976186,-0.0147475476749129,0.0071736841995949,0.0188074019699778,-0.001102907376957,0.0098441402866142,-0.0039023278265545,0.0100360436382211,-0.0183887243942728,0.0168460475166739
2,-6,3,9000,-0.3082604813154034,-6.080075969081319,0.3503917525019419,-1.245737444260032,0.7635323821704674,0.412134605517647,0.6203146849752172,-0.1309465229551994,-0.403994744797928,0.1171691666542119,-0.0047844440573444,-0.0029134447245774,0.2665431111887418,0.1622796415200041,0.0540865573120941,0.0487140346136098,0.1254595951066217,0.1003124501268777,-0.0564866367114034,-0.047244743414554,-0.0332496114706028,-0.0007150576654302,0.0042706132584983,0.0249087787576575,-0.010318058572743,-0.0045425401821431,0.0514177033165167,0.014515156261585,0.0266325195311916,-0.054906191678447,-0.0116145372354937,0.0115092071799995,-0.0343502062749553,-0.0045556345306324,-0.0351536710527991,-9.420599274277686e-05,0.0201434370813824,-0.0317797166759108,-0.004064199327337,0.0052949810478711
4,-6,3,9000,-0.3890769865797586,-6.122507097746726,0.6158100097833024,-1.6020599588508493,0.546241585670003,0.2018294835702943,1.1008026347464972,0.3190341838849463,-0.4933519596420439,-0.1488056998349743,0.3473577175089437,-0.1435176059804335,0.0726064391325564,-0.0484866382352151,-0.052209295134064,0.1719498008287465,0.0183094340155446,0.0268079186961758,-0.1267544040681465,-0.0460682350042705,-0.0873024706959402,0.0231397214145609,0.0502269034335591,-0.07901715782149,0.0435279539270242,0.0103256677810348,0.0131986370577169,-0.0948656701350233,-0.0221840009405304,-0.0375943797029932,0.0430233639907939,-0.0082594906875302,0.0140653413930987,0.0124572450861198,-0.0147004976413572,0.0129768696852368,-0.0019149265424747,0.0020183149997489,-0.0191147544262225,0.0191400016174577
2,-6,4,3000,4.534031363948394,-7.343661502727329,2.282487777093214,0.6276379597122539,-0.8419268280934645,0.9122468805748708,-0.4561344891376089,-0.7213436958956561,0.3698310260023785,-0.1137386229933852,-0.1694538232775789,0.1346886662914863,-0.0257104463752816,0.1567081057533941,-0.1621695336468486,0.040711887634758,0.0870025328701505,-0.0444547293937191,-0.0507296752482743,-0.0451068872840193,0.0237754752234435,0.0090815164303835,-0.0290103320911204,-0.0805890384614244,0.0365700861142357,-0.0348802863249027,-0.011249788233591,-0.0420359038330797,-0.0604874115272111,0.0043180743908934,-0.0106841029404081,-0.0108138080107667,0.0083212964969045,-0.0106577662893367,-0.0337941812614649,0.0099311103532853,0.0042827214527721,-0.0015784110578933,0.0184547402820422,-0.0109418058390265
4,-6,4,3000,4.496275856785205,-7.250633882801503,2.32167780245322,0.5408780933500872,-0.9359394317170608,0.8723261217194161,-0.1759839274356639,-0.5280581249509424,0.321891184976886,-0.351983767584964,0.0790168518054739,0.1301899161717619,-0.2320528976346917,0.0321779709545194,-0.2114267813193021,0.009493393052747,-0.0184407022191302,-0.0374189713685724,-0.1011082923250114,-0.0035189873214309,-0.0072575511634339,-0.0430963665901828,-0.0499550810322747,0.0112546612382335,0.0064282203279386,-0.0612710763570549,0.019986601248504,0.043964528875721,0.0204502968877642,-0.0354901302860885,-0.0014554628080335,0.0190646819963462,0.0281258331774651,-0.0417453574105161,-0.0256696577365063,-0.0290152613493019,-0.0180410423191852,0.0175419468329348,-0.0020048477196541,0.0120020590291069
2,-6,4,4000,4.917081537091341,-7.719362564834354,1.892946868329538,0.0958350942299695,-0.5368633534470865,0.6909684593765337,-0.2001735699716847,-0.4670770661174958,0.1344740172052246,-0.0889648079670839,-0.1311775258793456,0.0959085570986063,0.0739490249008893,0.142183019024623,-0.0985228377665924,-0.0548168223436604,0.0660518691803053,0.042996716443212,-0.0038550311593841,-0.0076926204370944,-7.525880847250588e-05,0.0075456785981544,-0.0276747039809285,-0.0592866761058019,-0.0110696655263798,-0.0370038176768502,0.0078397117193409,0.0032503184286736,-0.0557940962624987,0.0116562590505805,-0.0038413307010464,-0.0218677578671717,-0.0090980160356302,0.0100574684326263,-0.0167443831216407,-0.00319212811105,0.0154319186051434,0.0059174932017006,0.0140422982709421,-0.0100641664227166
4,-6,4,4000,4.884873893743977,-7.627763642519693,1.9463340721345008,-0.0476175727184471,-0.6538149169899985,0.6135829849334158,0.1105954206274669,-0.2335155949419583,0.090128596579602,-0.3586949732092095,0.1592948163444153,0.0840575447236463,-0.1436643620741794,-0.0264133300596155,-0.1837484751100716,-0.0778822005947578,-0.0704764502923848,0.0455256282542667,-0.0535981792253031,0.047529103863814,-0.0219176567363965,-0.0353577530131646,-0.0339634030556229,0.008210503351705,-0.026319524668001,-0.0530038848931613,0.0205449474960143,0.0693276400207466,0.0146698222465931,-0.0184376754630057,0.0112779742013564,-0.0109532945126712,0.0170911171151516,0.001333099032106,0.0004045053973553,-0.0237242052651564,-0.0161592806204178,0.0314488047713431,-0.0035573432369415,0.0091461286014917
2,-6,4,5000,5.184837758086179,-7.9911466426584035,1.6161886487164576,-0.341267634901908,-0.2883848154585373,0.5023423417061513,-0.0057911590555791,-0.2638500137502235,-0.0463509826405861,-0.040991951841709,-0.0981534963000178,0.0683071740643222,0.1529241806435496,0.1347301052368087,-0.0522432839421668,-0.0899351789497131,0.0620420272588171,0.086645071533282,0.0099427929023116,-0.0061644915656684,-0.0095135703670722,0.0050435160419509,-0.0205368075667028,-0.0480322025833759,-0.0287328121453315,-0.039151911033712,0.0183350254394265,0.0209324360779746,-0.0480118146051519,0.0037204141674149,-0.0015455273002631,-0.0198295673922072,-0.0196831393734109,0.0176734946317592,-0.0097570105571771,-0.0106566483553741,0.0189993872664782,-0.0002920702245575,0.0079422779646313,-0.008958725366026
4,-6,4,5000,5.150075793268815,-7.901226715816131,1.6933623766074055,-0.537426013033845,-0.4291101196172378,0.3900341704976909,0.3451745827011969,0.0118031341710133,-0.0844480919346233,-0.3247804076085842,0.2303684465377189,0.0403421600882731,-0.0775025892600723,-0.0710865645511349,-0.1642515224259123,-0.0937453599494458,-0.0986736431311608,0.0763111905061669,-0.0451640651259687,0.0497330490132344,-0.0239566440910181,-0.0283579866396204,-0.016804311324126,-0.0116601972649511,-0.0295574218393416,-0.0445993245133034,0.0144489415295705,0.055620969824219,0.0063666809285859,-0.0156667354095428,0.0182834287001492,-0.0252249974490737,0.0118276340876593,0.0270683772182757,0.011209190986176,-0.013683497358181,-0.0194701222083193,0.0309882950982793,-0.0061529481355132,0.0048082179179922
2,-6,4,6000,5.384164524823248,-8.198552020416727,1.4067347966918438,-0.7058051716704973,-0.0828090774646942,0.3437054396114688,0.1453050718259244,-0.1013296296386767,-0.1913951653280138,0.0156945817260067,-0.0709954450298604,0.0461094920577169,0.2202842290444995,0.1317299152056406,-0.0165594997209112,-0.0935988659711316,0.0669751038571839,0.1065072251553296,0.0064621949738837,-0.0227809944212919,-0.0121172930137468,0.00235172185676,-0.013381618479706,-0.0409840216089165,-0.030908117336139,-0.0423648168231481,0.0250904423324035,0.0235897952033982,-0.0389286619166729,-0.0119987063766928,-0.0021993452999027,-0.0115534971682519,-0.0246157529060014,0.0166765877133773,-0.0100071737890684,-0.0154934426802274,0.0199677234661103,-0.0115985962765954,0.0022138838164845,-0.0066884541617377
4,-6,4,6000,5.341523046659537,-8.109654766408074,1.5160447731346456,-0.952079340982522,-0.2508275265695053,0.1986472767848568,0.5449235903716497,0.2176664257906828,-0.2211403816928615,-0.2735405498883644,0.2921818332895143,-0.0052299928258524,-0.0221694566773833,-0.1063283725679564,-0.1467846282973672,-0.071463061083535,-0.112930136418783,0.0776867048156779,-0.0567060870226359,0.0261898438667579,-0.0220561634965711,-0.0217902930783333,-0.0039599497319016,-0.0385027761478012,-0.0194968179381442,-0.0378710536966052,0.0087242548531955,0.0211815289145725,-0.0037177003232803,-0.0205120950524176,0.0222968857559015,-0.0290212937455349,0.012531640715112,0.0386660030181314,0.0094646984508203,-0.0040490033223303,-0.0226243178292254,0.0245155072109796,-0.0097624195167688,0.0017375126544881
2,-6,4,7000,5.538823999011734,-8.363042504150137,1.241827911747872,-1.014250891270413,0.0896358868119084,0.2097112086385878,0.2660725237471532,0.0304184586848978,-0.3111935111689148,0.0744456392749587,-0.0486655585280918,0.027006438547924,0.2797622533323685,0.1315606307495787,0.0123489131808773,-0.0801482405633218,0.0768520724342313,0.1125812342636596,-0.0059442118768235,-0.0483988339986529,-0.0112546476122061,-0.0001516149641521,-0.0074269721915542,-0.0356081052340794,-0.0249067986951297,-0.0462639107414993,0.0304496584413946,0.0180124270341146,-0.0292599525010445,-0.0315482337369793,-0.0047154659627806,-0.0003191138811509,-0.0256282613350579,0.0102514019318706,-0.0148416603218954,-0.0190602532520222,0.0201010913180431,-0.0243302180044274,-0.0027950828308657,-0.0032785399614564
4,-6,4,7000,5.48468968388268,-8.274692655093085,1.3887570137087195,-1.3077073872191196,-0.1099499748188343,0.0345882239164637,0.7188142936560425,0.3916594949483715,-0.3299827185422159,-0.2149179242975676,0.3462560143672082,-0.0523580363352598,0.0282459358987715,-0.1345989097523791,-0.1299834877342093,-0.0286464593609702,-0.1186038057272328,0.0627074313509419,-0.0773963526586964,-0.0104381631131108,-0.0191084616983817,-0.0154372243611684,0.0043423285816923,-0.0660795135923372,-0.0027317888304818,-0.0333212735480848,0.0045753767876027,-0.0225494342654848,-0.0135478748233529,-0.0300674037431144,0.0240139780410933,-0.0262103144934587,0.0181797698380763,0.0395210063042048,-0.0007488216212734,0.0041313027686465,-0.0251827802329893,0.0156116438342076,-0.0139056327348238,0.0008479992597714
2,-6,4,8000,5.6623527653931855,-8.497430257043057,1.1086154947370033,-1.2787770260378115,0.2358879268493475,0.0954429671637099,0.3653897439363657,0.1390953162462249,-0.4122296986547011,0.1321902765746695,-0.0299774186258694,0.00985082750084,0.3332455737527794,0.133206503276291,0.0367513727922898,-0.0572139440635759,0.0894754246035543,0.1103905751691812,-0.0227048719385626,-0.0782293234386032,-0.0085704027943368,-0.002279087922352,-0.0027190252027962,-0.0308219157552909,-0.014633521308708,-0.0504037283740031,0.0354037073187976,0.0079609079724108,-0.0192971302327965,-0.0528048142733199,-0.0083892661513787,0.0121446096350617,-0.0240655387807572,0.0004778959278937,-0.0224604904382917,-0.0219932247795465,0.019946418685581,-0.0369006183329232,-0.0071624155479978,0.0010087781851112
