Order,Cd_pres,Cd_visc,Cd,Cd_pres_rel_err,Cd_visc_rel_err,Cd_rel_err,sep_loc,sep_loc_err,AoA,Mach,Reynolds,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,Label
2,0.0285248445,0.0436876619,0.0722125064,0.052432157040071,0.0166443381951461,0.0304861889704571,0.423892,0.031592,4,3,8000,0.090780124470577,3.403115122192481,0.5207596208331197,-0.8521035333849781,-0.9601628889696412,0.1869462240050772,-0.0372139626348664,-0.2862012251619387,-0.0336479962553213,0.0179839464001489,0.1267034565291843,0.0751393285507117,-0.1143026980516411,-0.0968173477354145,-0.0947420213503308,0.040683596574332,0.0271668960830824,0.04758434536944,0.0244892163161757,-0.0380890221441269,0.0028437098121906,0.0398598645327764,0.00124858404955,0.009153720979815,-0.0088728646468831,0.0226111890292391,-0.024132626784075,-0.0030110753522895,0.0019540011699909,0.0135930802416909,0.007125788158152,0.0031774618318116,0.0035471261504592,0.0002217582956861,0.0119960467638836,-0.010516426034154,-0.0015808636258897,-0.0009969910970593,0.0105467635618144,0.0006365316515183,CAPTURED
4,0.0271037371,0.0429724145,0.0700761516,0.0,0.0,0.0,0.3923,0.0,4,3,8000,0.0293028514604103,3.419654145063165,0.4678463410569735,-0.7884978294619092,-0.9397320227903644,0.2449386773182154,-0.0323314954624616,-0.321949502617959,0.012816085722965,0.0106607160337264,0.0451869095769807,0.0919551317290303,-0.0502807701090852,-0.1079305226784589,0.0243500716221127,-0.0768899474239539,0.0485402688559568,0.0613706213383037,0.0352559941035699,-0.0013626561415055,0.0016663031862867,0.0638793145763771,-0.0300268376669123,-0.0090799024168064,0.0125832810433129,0.0133612354574588,-0.0091600647445295,-0.0362566512918324,0.0144164470871507,-0.0059522883978481,0.0099691031464218,0.0065194049354509,0.0126352700717656,-0.0121020001933676,0.008159252315046,-0.0038550680294604,0.0032198786250677,-0.0035209060833298,-0.00665011350511,-0.0117169552356006,CAPTURED
2,0.0280081654,0.0410386648,0.0690468301999999,0.052026789684462,0.0174125838074088,0.0311751984232332,0.379686,0.0,4,3,9000,0.1315024563131215,3.453017696658703,0.5526961785037809,-0.97492109835252,-1.049147876354563,0.1029952334137571,-0.0383661865595596,-0.3268958825851444,0.0369733152056693,0.0187888610327048,0.1560324675637617,0.0768561561263768,-0.1294596232115925,-0.1208435768338502,-0.1047166957457685,0.0394910981979884,0.0680992027321343,0.0839162739101552,0.0191123132015222,-0.0536836720236079,0.0124216954814472,0.0430985831450639,0.0011774189056139,0.0128416858690925,-0.0140080572646531,0.0268175279667899,-0.0352367409354563,0.0004770930799097,-0.001070026789844,0.0059276592621663,0.0074841745742414,0.0012885685369201,0.0041701268038469,-0.0032625041726225,0.0167827649690208,-0.0193677587723861,-0.0003421674199398,-0.0035120664795291,0.0120161569520416,-0.0023191816274209,CAPTURED
4,0.0266230534,0.0403363055,0.0669593589,0.0,0.0,0.0,0.379686,0.0,4,3,9000,0.0697120220700195,3.4721085542392216,0.4946297313306312,-0.912427062961997,-1.0271086002712313,0.1603901475117028,-0.0325959493041198,-0.3662867855323474,0.0860999059583198,0.0110265900431868,0.0684590303534405,0.0945626336936006,-0.0643877587704482,-0.1309100774732496,0.0201963899785535,-0.0808738996511373,0.0904239812059384,0.0962444395583498,0.0293304607077476,-0.0156950121864922,0.0079449889476256,0.0683929139399982,-0.0291565467267736,-0.0060543395117409,0.0106033023180097,0.0180747019058275,-0.0191030825001119,-0.0349469075726367,0.0130920512315041,-0.0122966656738688,0.0101565943235548,0.0058574159781897,0.0145028133895032,-0.0173636285964468,0.0136473030491237,-0.0108913533781321,0.0055315539653874,-0.0068038029089953,-0.0069037030644096,-0.0149821580267099,CAPTURED
2,0.0367084519,0.0560020631,0.092710515,0.0386780136777622,0.0089444240285856,0.0205114406176612,0.513801,0.0,4,4,3000,4.9532636374949615,4.190422723732169,-0.3309838536077266,0.6583724292133153,0.0902664386504969,0.8871053024757886,0.2595299665188771,-0.0803741803125382,-0.6758000582859915,-0.9302696993036016,-0.0423468124209982,0.0302381467664249,-0.0059407935142935,0.0174596012476066,-0.0991536610329694,0.0931369162838797,0.0471592461751873,-0.0188792362790454,-0.0769318679337646,-0.0202536958035771,0.0377132527970879,-0.016586385703202,-0.0107040625215407,-0.1456488844339613,-0.0013282957373031,0.0369054697821073,-0.0136091101134341,0.0232442450355686,0.0073180955607383,-0.0194922554147393,0.0145120701067817,0.0072153736791479,0.0155260149459466,0.0252862538414201,0.0083009935612003,0.0031293510601249,0.0024597613199329,-0.0100462954959436,0.0038190706777057,0.0060948877968895,CAPTURED
4,0.0353415124,0.0555055975,0.0908471099,0.0,0.0,0.0,0.513801,0.0,4,4,3000,4.88686690254705,4.175730523795359,-0.33332055129893,0.7102851591831808,0.1037846125774997,0.9649298382879417,0.2607433100447184,-0.0891702359415874,-0.6181906101098467,0.0141943520157044,-0.1136936324341574,0.036304145121771,0.0788983385490538,0.0010042817028782,-0.0403331786658412,-0.0487466537727631,0.0524132989247262,-0.0140148850595964,-0.053110674508554,0.0254517106772057,-0.0022730020790002,0.0114129703804585,-0.0312543948913099,0.0190778514990987,-0.0647833586892085,0.0296087175629059,0.0058325089839865,0.0126795145699308,0.0089802546416311,-0.035042413841626,0.0159978623628395,0.0138920581465251,0.0100232578702138,0.0099763139840047,-0.0049182477071226,-0.0177205555031152,-0.0058099315256184,0.0047794821052696,-0.0079188510321361,0.0101783895398212,CAPTURED
2,0.0343209624,0.0475929906,0.081913953,0.0409140572936091,0.0093499099642864,0.0223389079811684,0.468719,0.0,4,4,4000,5.183937375665323,4.383596225351505,-0.0389150122342148,0.2521594769367314,-0.2143586214237101,0.6196667976366218,0.290193163727122,-0.1922132958529144,-0.4277291343550816,0.0138439543160374,-0.0916793981802515,0.0452593549303267,-0.0164117054972195,0.0091937627842503,-0.0681780751285817,0.0586445853323515,-0.0653450266986007,-0.0720020659197104,-0.0066259646533296,-0.0139439058768113,-0.0293059795863921,-0.0003603026997478,-0.0053122090006648,0.0065888247422741,-0.0420953192862822,0.0289780071190333,0.0188870671359524,-0.0012889753692714,0.0097990303758797,0.0134769633731391,0.0089717106784606,0.019252377039921,-0.0044957483942368,0.0053348830324894,0.0104345485998083,-0.0008844740608224,-0.0022208388552314,0.0098095410923868,0.0057589498901896,0.0132726766708139,CAPTURED
4,0.0329719463,0.0471521225,0.0801240688,0.0,0.0,0.0,0.468719,0.0,4,4,4000,5.118661824802766,4.374166478376581,-0.0476662400631656,0.3078568604018502,-0.1998357580592821,0.6914572239297038,0.2872296489089624,-0.2031077760410164,-0.4240139846090705,0.0085374727421881,-0.1338154146874551,0.055753299720244,0.0489396475276135,-0.0056471670896786,5.423345739699603e-05,-0.0488242877908066,-0.036023253081964,-0.0478413659048763,0.0005562856959718,0.0244474961528648,-0.0339735765027252,0.0295120228015346,-0.0429659495932363,-0.0108047089276313,-0.0480764608831364,0.017304182280819,0.0198120448306817,-0.0104866889318557,0.0051139920882161,-0.0100476105232772,0.0204476878638917,0.0126801986967078,-0.0029933517120846,0.0057674560648778,-0.0068554632658566,-0.0122613020043504,-0.0073457674099523,0.0050693953390423,-0.0063048398177475,0.0068237150280894,CAPTURED
2,0.0327346524,0.042027452,0.0747621044,0.0426756065765648,0.0095375422080675,0.0237841857076571,0.423892,0.0,4,4,5000,5.340295460148399,4.530071753709127,0.1411236792864211,-0.0763738725780814,-0.4617122482354939,0.3922462324070375,0.3032847899782112,-0.285413427122083,-0.2551582600718453,0.0100359095114952,-0.0751558096895479,0.0582037854350249,-0.0356039191334434,-0.014982186373964,-0.0508511788930911,0.0563891325600792,-0.0861638587633842,-0.0673187611540775,0.0068828512418176,-0.021579337666798,-0.0362644977164208,0.0143845299055171,-0.0020871577239669,-0.0029723926320939,-0.0295996418073562,0.025975423293156,0.0216109416843097,-0.0056296426001902,0.0008185482974706,0.024955073710521,0.0065725080848228,0.0187526259779723,-0.0080667429992717,0.0074482798707246,0.0093565186463514,0.003454302227307,-0.0008806149568525,0.0110313356074736,0.0073102205601079,0.0124839180488989,CAPTURED
4,0.0313948578,0.0416304003,0.0730252581,0.0,0.0,0.0,0.423892,0.0,4,4,5000,5.275997446911365,4.521241435531052,0.1292709704474081,-0.018672540622419,-0.4440488551399618,0.4646887743439072,0.3032003150498795,-0.2978030709451111,-0.2523715679674426,0.0052660686049573,-0.1250227769655839,0.0724061502548704,0.0305550141721465,-0.0300539406476568,0.0296955829635506,-0.0560147410122793,-0.058453986778145,-0.0463944706876651,0.0163066749923448,0.0203162561664122,-0.047095481138001,0.0471335615550483,-0.0413910200208483,-0.023052105960227,-0.0309402722675496,0.0132324407715882,0.0257659526089157,-0.0188333537824746,-0.0002238998050922,0.002968001181979,0.0197369310892166,0.0108179248225037,-0.0051895891458731,0.0028901131578235,-0.008864066661953,-0.0073479974409556,-0.0060227368568172,0.0054344314023606,-0.00713132216755,0.0018985877390896,CAPTURED
2,0.031598591,0.0380241613,0.0696227523,0.0437312437095873,0.0098638398637464,0.024958242294781,0.423892,0.0094119999999999,4,4,6000,5.453612618577584,4.644784672503389,0.2575574431285525,-0.3487314802150907,-0.6636754217788974,0.2034394168981923,0.3083306691795784,-0.3680890398013531,-0.1032374901393848,0.008114310152529,-0.04897941263889,0.0679370099912805,-0.0519150893435984,-0.0455770934150701,-0.0409363939411814,0.0506492769185629,-0.0719747779151274,-0.0428779404028594,0.0011659789620987,-0.0316000758225342,-0.0335721049153331,0.0276906707136036,0.0063152130558856,-0.0046996369930661,-0.0209735134167547,0.0280746494241993,0.0183712292602118,-0.0034184974839523,-0.0081772902978076,0.0263439650589366,0.0032383264395189,0.0171261644445643,-0.0070388721129967,0.006591510993008,0.0094336195214088,0.0040225736171137,0.0011661368209986,0.0108242520635803,0.0082332085248963,0.0106149961613495,CAPTURED
4,0.0302746432,0.0376527605,0.0679274037,0.0,0.0,0.0,0.41448,0.0,4,4,6000,5.389921885156815,4.636736524262006,0.2426112927546365,-0.2904452305186683,-0.642948018922703,0.2758216515827341,0.3106156932173051,-0.3820803569104127,-0.1011105601340819,0.0032699644666148,-0.1057540293374956,0.0850253492153096,0.0154630570560346,-0.0603412173445458,0.0496574392638701,-0.0659855537700672,-0.0450922347272733,-0.0251460563104393,0.0118965274065205,0.0132462763318646,-0.0503052069414814,0.0627114235097291,-0.0335359453377142,-0.0268483949568933,-0.0179498380904678,0.0144681082807344,0.025337181305809,-0.0199216740636182,-0.0056269837517721,0.0066564252046156,0.017661038396619,0.00858208707509,-0.0028875539828022,-0.001549059931097,-0.0089897533855701,-0.0058931066790733,-0.0034195367120975,0.0042606344659128,-0.0085846624315642,-0.0027683507712738,CAPTURED
2,0.0307498069,0.0349757527,0.0657255596,0.044328075792788,0.0102696647921135,0.0259231247921576,0.379686,0.0,4,4,7000,5.539390370636196,4.738251104299476,0.3345618839186645,-0.5788205412949797,-0.8309301444593313,0.0451436511218953,0.3076966226148818,-0.4431376588427095,0.0306229775752173,0.0070824015761432,-0.0205417765996266,0.0743781407824039,-0.067721033938655,-0.0773891543679986,-0.0372125536265651,0.0432062229058478,-0.0387121792863128,-0.0080850299642931,-0.0142905719716029,-0.0436580756017055,-0.0258543626852754,0.0396156771953964,0.0165000253261383,-0.0026030279092111,-0.0164451433566097,0.0333378920700308,0.0106950168039961,0.0020322552703332,-0.0167826713469651,0.0211824467527512,0.0001603696773876,0.0151066591198523,-0.0042198669525132,0.0034416348718995,0.0111063466487856,0.0009574213383997,0.00344491276658,0.0089492063635398,0.0090561028600819,0.0082907905175839,CAPTURED
4,0.0294445851,0.0346202147,0.0640647998,0.0,0.0,0.0,0.379686,0.0,4,4,7000,5.476063510988762,4.731052614903898,0.3163833624606882,-0.5209701418300703,-0.807309581034634,0.1169962775179661,0.3118215583527499,-0.4589253469492543,0.0325550106508664,0.0020232457616605,-0.0836773717577039,0.0936709176210451,0.0009452978275042,-0.0914508324590957,0.0617916616864311,-0.0770333973362543,-0.0119991457673709,0.0067221160020252,-0.0030068681971321,0.0036262779341699,-0.0479377907606462,0.0764364170471184,-0.023257315193122,-0.0263291220307737,-0.009415581151713,0.0190441814810439,0.0200940940715909,-0.0171773795695439,-0.0110033245585431,0.0039418727981931,0.0155838140136863,0.0063949187437337,0.0010367553583643,-0.007381907044797,-0.0071536132723794,-0.0078670067328814,-0.0004250471347938,0.0014670961151601,-0.0100207485743465,-0.0067601436589035,CAPTURED
2,0.0300960109,0.0325584985,0.0626545094,0.0446157821346281,0.0107194942950913,0.0267226376442511,0.379686,0.0,4,4,8000,5.606417247727619,4.816589975967552,0.3859890411186351,-0.7761511518746348,-0.9713796895736532,-0.0890039008956652,0.3031433228225368,-0.5118522264976604,0.1491077931917196,0.0065585971916769,0.0071173504801697,0.0778925705869669,-0.0836839937478746,-0.108148793192799,-0.0383306928299625,0.0350813093992539,0.0047190886764057,0.0316829635540378,-0.034360560732944,-0.0573408769398327,-0.0154435254328528,0.0504391687825332,0.0267696616571492,0.0013679652488052,-0.0153710355572978,0.0404823643282843,-0.0001081008745736,0.009092712459101,-0.0250627052226834,0.0119982627952578,-0.0022403652140655,0.0131007494119405,-0.0008919756202125,-0.001199916824556,0.0141817073926264,-0.0050165334464979,0.0056314898264917,0.0057601398764441,0.0099796450839033,0.0057382134820734,CAPTURED
4,0.0288106033,0.0322131894,0.0610237927,0.0,0.0,0.0,0.379686,0.0,4,4,8000,5.543298849810707,4.810245781408463,0.3644310624429255,-0.7194603178728175,-0.9450498281393124,-0.0180117766615033,0.3086351504055725,-0.529613580401646,0.1512786303028155,0.0012408472799462,-0.0619750957562338,0.0988193176275727,-0.0137866284204121,-0.1212341741700364,0.0678495572793868,-0.0882709186025504,0.0318047914514793,0.043905557925313,-0.0230698692192116,-0.0080385654218288,-0.0423022014006536,0.0886978119660431,-0.0125309065424711,-0.0235358126704747,-0.0047077724776119,0.0256877907067719,0.0113621167030824,-0.0123264817523561,-0.0165245651007693,-0.0029407710065898,0.0139824144236889,0.0045085181351614,0.0052930557995454,-0.0140833232402666,-0.0037732720875086,-0.0126044211329011,0.0024731323929161,-0.0025906795241449,-0.0112520400281996,-0.0101475302702302,CAPTURED
2,0.0295805776,0.0305828258,0.0601634034,0.0446956538009493,0.0111922321901567,0.0273920385951867,0.379686,0.009235,4,4,9000,5.660091194601563,4.883661682838017,0.4202533457853948,-0.9474917627240816,-1.090829736493398,-0.203879409628974,0.2959279487825805,-0.5750011289637345,0.2545896947202742,0.0063447469719272,0.0328232390826992,0.0789412127085177,-0.0998777034920096,-0.1369108287410187,-0.0431270561283527,0.0268622688139404,0.0531870608813259,0.0733537864180036,-0.0562346464343253,-0.0722438827358316,-0.0035896628830356,0.0603763567818727,0.0363262702638093,0.0062291427084872,-0.0169938355304906,0.0486667781486269,-0.0130259805923027,0.0169140432040233,-0.0331514193687353,0.0004701049407332,-0.0038491549764272,0.0112974423487017,0.0023670877203875,-0.0067072374804302,0.0182990749031879,-0.0131576795801965,0.0075537623047611,0.0016481032171358,0.011066993240015,0.0030451822124413,CAPTURED
4,0.0283150193,0.0302443243,0.0585593436,0.0,0.0,0.0,0.370451,0.0,4,4,9000,5.597086932682706,4.87814084717017,0.3951909660418345,-0.8924840695244368,-1.0619575341702945,-0.133992661568856,0.3024008298251549,-0.5948703559575306,0.2573480812796826,0.0007565371817769,-0.0418723160035956,0.1010666680675133,-0.0288795697916312,-0.1488310032362698,0.0692587487658501,-0.0992332356537642,0.0810602166809347,0.0833152156411244,-0.045330776045523,-0.0212383047466286,-0.034698888885717,0.0998124726492328,-0.0023080655147291,-0.0195559511813084,-0.0030532830560637,0.03356048137155,0.0001956956089994,-0.0062966484333315,-0.0223331032337293,-0.0124220376285833,0.0129985667589274,0.0030134242788358,0.0093161332448395,-0.021180108499449,0.0006844908218821,-0.0193985991825332,0.0050134410188135,-0.0075042595017583,-0.0122093190605697,-0.0130830765977761,CAPTURED
2,0.0392476896,0.0447795297,0.0840272193,0.0261768628869457,0.0095670787061756,0.0172577969827642,0.468719,0.0,4,5,3000,10.46098812900074,5.495957281047122,-0.9389954827944224,1.6676294427500484,0.5681904698627821,0.4071299836471063,0.7589338094761164,-0.1213020326715184,-0.5764767788096581,1.0359483059519004,-0.1941900575628359,0.0966319519967199,0.0085561256271426,0.0582069818420158,-0.1112599060012203,0.1352368368202205,0.1538017369395427,0.0026354221135355,0.013742498640038,-0.0704940889435475,0.0520577304198013,-0.0724871466906303,-0.0288579045879959,-0.012092541942754,-0.0043058468679321,-0.0023697008370932,0.0183498859096263,0.0075319294457917,0.039986545783472,-0.0338277174224462,0.0024335487871213,0.0003182248540526,8.569744708947225e-06,-0.0166394944542708,0.0352870420239786,0.0067449094180538,-0.0310660272907036,0.0498857925444264,-0.0033456236720005,-0.0043091916178734,CAPTURED
4,0.0382465158,0.0443551802,0.082601696,0.0,0.0,0.0,0.468719,0.0,4,5,3000,10.382248014231848,5.492440060130567,-0.9109790851723654,1.7126644693474318,0.582485167241958,0.4937217489695928,0.7579901291756526,-0.1275260479932934,-0.6622847289181434,0.0152607065168173,-0.1767208171650924,0.0905022497476304,0.0955869914562045,0.05484366188726,-0.0855914292847013,-0.0110544513035999,0.1886441170146294,0.0591804113841129,0.0188746630093363,-0.0302420408347667,-0.0006678036919244,-0.0325561658860586,-0.0808973744045593,0.0689217603386349,-0.0575091568416629,-0.0168252789309407,0.0076086751044667,0.0207188319389277,0.0339137936077211,-0.0575390767375049,0.018784666082506,0.0101583824329158,0.0036330159065646,0.0396125268569361,-4.8535924054980695e-05,-0.019559325762677,0.010050877533702,-0.0083575852450921,-0.0161223963142669,0.012944248408397,CAPTURED
2,0.0369925785,0.037902672,0.0748952505,0.0355260760826552,0.0060565617522121,0.0203996465127822,0.423892,0.0,4,5,4000,10.743325581705,5.763052671866816,-0.5921357678070496,1.1525392729929242,0.1930801383417527,0.0521232755414917,0.7635634902935005,-0.2831199038790549,-0.4102542899370522,-0.8983595825737593,-0.1866929392580834,0.0926146800952169,-0.0163667751948423,0.0756641641771684,-0.0632074512812904,0.1416366315948449,0.0188676613462708,-0.0207950703457083,0.0301146862631143,-0.0773829082282503,0.0335944379216106,-0.052184145202919,-0.0418730560574983,-0.1298133922864273,0.035284098696392,-0.0324279288964359,0.0189547702623286,0.0007043828055567,0.0238875132335272,-0.0158839530575129,0.0127532704425557,0.0019832010874275,-0.0203896287594836,0.0383369248812666,0.0263628629683994,0.014130836636686,0.0077406163821305,-0.0119809032371179,0.0094903821577926,0.0029801059965046,CAPTURED
4,0.035723464,0.0376744941,0.0733979581,0.0,0.0,0.0,0.423892,0.0,4,5,4000,10.674353809247467,5.741668877800732,-0.5696169314537272,1.2002683834397412,0.2069809388094199,0.1500778458660139,0.7771681726051544,-0.2919444881978656,-0.3892243738960423,0.0043259892315646,-0.2560535284200117,0.0980993205303142,0.0761680185892657,0.054173088475347,-0.0054206345421879,-0.0062406959743335,0.0319851159801364,-0.0142137797081925,0.0529291277639766,-0.0201268971984006,-0.0360715054474674,-0.0085961181237796,-0.0737583612633235,0.0214946209572719,-0.0373303977707678,-0.0393678186819558,0.0326854641304236,-0.0026969097910876,0.0199088779238667,-0.0296696519437512,0.0288961136611195,-0.0009073144979615,-0.0247338481804548,0.0187040932345785,-0.0026505795800749,-0.01822198412619,-0.0094725725836622,0.0011561855739657,-0.0093609700496708,0.0075283471820925,CAPTURED
2,0.0353189092,0.0334737825,0.0687926916999999,0.0368191852089735,0.0064224595794615,0.0218024368002267,0.423892,0.0222689999999999,4,5,5000,10.93962812593173,5.94381256991325,-0.3779561437328311,0.7336854617998444,-0.1112727563133298,-0.2265780395624022,0.7755983709635057,-0.414653264484108,-0.120167491947262,0.0078960041388587,-0.2448766707221436,0.1017422550869606,-0.0026727958429828,0.0537705942392829,-0.0125378547864553,0.0940990861003868,-0.0649935287590587,-0.0638184414907994,0.0376928023092759,-0.061724541832788,-0.0148932878389196,-0.0269351577211287,-0.0043710066652473,0.0283660198535636,0.0051901884777394,-0.0357707266409635,0.0500578323281312,-0.0056470906733788,0.0150516861435644,0.0050225851951212,0.0022057921602481,0.0105274624808838,-0.0355797949746475,0.0174344170736151,0.0228525217233935,0.0113548886275851,-0.0006147404298687,0.0125736009958227,0.0098468001610235,0.0076481765199203,CAPTURED
4,0.0340646756,0.0332601704,0.067324846,0.0,0.0,0.0,0.401623,0.0,4,5,5000,10.872080405828669,5.925577378212837,-0.3591974408266917,0.7832964424585644,-0.0950971022309968,-0.135634558975465,0.7863139919180939,-0.4245510553735453,-0.1540768637527839,-0.0030543059927356,-0.2847192746596177,0.1114970075694119,0.071059788128213,0.0331994144102416,0.0521420678198538,-0.0196157659412242,-0.0289176819697297,-0.0394668859696665,0.0449989195259084,-0.0127953263823794,-0.0534998778142505,0.019128613283897,-0.0519570522528861,0.002457738164276,-0.0114054975115297,-0.0475042857974451,0.0460410208568825,-0.0060489707457554,0.0050915101508416,-0.0135722794975852,0.029712724805999,-0.0055891959313629,-0.0335889221712234,0.0165100097396122,-0.0100393794280582,-0.0119700218472257,-0.0126990497936472,0.0023351414167404,-0.0097489660378138,0.0017794446241672,CAPTURED
2,0.0341375203,0.0302768606,0.0644143809,0.038117442047666,0.0064774503617792,0.0230014530778289,0.379686,0.0,4,5,6000,11.081600912339834,6.088225173168643,-0.2431164509091525,0.3844721481262795,-0.3614833381838138,-0.4655471441765328,0.7720390938422002,-0.5286597944380208,0.0882216399112157,-0.0015885894060104,-0.2437218017855192,0.1107620724222696,-0.007124913319953,0.0262217620988551,0.0166315115855539,0.0797775437666841,-0.0716702097636909,-0.0556023778973862,0.0054958030606282,-0.0608483101924045,-0.0127687154292105,-0.00418950155609,0.0244122812559017,0.0240776913761612,0.0226835568241688,-0.0335305626200409,0.0518610861047817,0.0024811248853814,-0.0026945744512153,0.0065736799043852,-0.0031790741126187,0.0090033303085945,-0.036545970732634,0.0181822863165479,0.0180714232494126,0.0162427230340449,0.0005262738109633,0.0123343938599426,0.0109786494539028,0.0062845895791193,CAPTURED
4,0.0328840639,0.0300820059,0.0629660698,0.0,0.0,0.0,0.379686,0.0,4,5,6000,11.015320210867092,6.068256548686223,-0.2251348887786066,0.4338489678337071,-0.3417551846663401,-0.3745849808705896,0.785941282565211,-0.5397266557032864,0.050413950665185,-0.0081945553742728,-0.2903121691838961,0.1229770025115378,0.0663832162138252,0.0048622570196807,0.0923460812636833,-0.037249608176042,-0.0367644779638702,-0.0351657583594511,0.0150749652890934,-0.0091810974554622,-0.0595260141427669,0.044820351130634,-0.0249152503073049,-0.0044321115219681,0.0104278718989071,-0.0472267797453063,0.0509413569664549,7.47711078995239e-05,-0.0092293475333753,-0.0084701678940978,0.0279068574591152,-0.0098846367065464,-0.0336995383937294,0.0134938870742239,-0.0158713494224146,-0.0073622703052594,-0.0129634172687107,0.0013807715766635,-0.0115206400672619,-0.0019345444070624,CAPTURED
2,0.0332535258,0.0278412616,0.0610947874,0.0390082841642381,0.0065697064122146,0.0239702850180548,0.379686,0.009235,4,5,7000,11.189044945367629,6.204863433473254,-0.1547264763774534,0.0879589718827604,-0.5690837255867903,-0.6663443165531131,0.7621415406965153,-0.6299066436172319,0.2704146082148524,-0.0065131796388531,-0.2322774296407001,0.1171225967035613,-0.0138343820687671,-0.003329914492731,0.0333460852828977,0.0635675184422556,-0.0486173019013566,-0.0301879054652824,-0.0359903002239395,-0.0633596065802751,-0.0048566544992711,0.0166601222305979,0.0530942415344251,0.0252488355103057,0.0349136576814582,-0.0261256863314601,0.0474820285462817,0.0149328547645258,-0.019466565465797,-0.0001376454834798,-0.008661474348125,0.0074239618256152,-0.0337418833955452,0.0156747635739065,0.0152591306494997,0.0175472058065988,0.0023546411243596,0.0100487374010734,0.0119391382675976,0.0054495699511099,CAPTURED
4,0.0320050632,0.0276595465,0.0596646097,0.0,0.0,0.0,0.370451,0.0,4,5,7000,11.12371195378368,6.183360182533903,-0.1380757478430663,0.1357490441951694,-0.5459157825677916,-0.5761039359699001,0.7786552117354792,-0.6424709474518427,0.2293770817170964,-0.0118510476122625,-0.2851838858380102,0.1310832658198557,0.0596518770677274,-0.0249754675390323,0.1188574741401358,-0.0563934743755628,-0.0140348906893361,-0.0134368396305127,-0.0252725359603706,-0.0091825071051607,-0.0590220380925918,0.0678828016469502,0.0028271606868248,-0.0052067645542165,0.0266752409017219,-0.0415982663439134,0.0491047724110396,0.0108726953656777,-0.0225878962113744,-0.0116177054199978,0.0252909674548601,-0.0136786922319696,-0.0300427573470139,0.0086835390558922,-0.0191198043675598,-0.0058449751738332,-0.0120690406815891,-0.0015359148469605,-0.0134564209539271,-0.0039229516670416,CAPTURED
2,0.0325705928,0.0259088112,0.058479404,0.0396229615011003,0.0066819902533558,0.0247665611253828,0.336459,0.0,4,5,8000,11.27298337770954,6.301856334609635,-0.0961500251614746,-0.1673702608676289,-0.743663811025512,-0.8367654422136634,0.7479815481473752,-0.7208607122634464,0.4307543534528535,-0.00966081319955,-0.2162782671798529,0.1205532523537685,-0.0229433877308644,-0.0321865090367902,0.0405515232198965,0.0468119459414486,-0.0085852792390991,0.0049168961336196,-0.0807199648944896,-0.0689006308444383,0.0062443076054429,0.035604712966067,0.07980136561526,0.0291535013339193,0.0423004641993131,-0.0155802399013258,0.038421104814548,0.0293590926425084,-0.0352354689898259,-0.0122650786416171,-0.0135978412096456,0.00608004047955,-0.0294736419376324,0.0109510847021417,0.0144340324529219,0.0154718434540104,0.0043263217025054,0.0060920705621168,0.0130355247681324,0.004905837106988,CAPTURED
4,0.0313292357,0.0257368379,0.0570660736,0.0,0.0,0.0,0.336459,0.0,4,5,8000,11.20841094003505,6.278941729148754,-0.081353270176544,-0.1220968463064166,-0.7172122509965156,-0.7477891264454903,0.7665985625603191,-0.7352326317303984,0.3871719080664573,-0.0144899273337561,-0.2752178345680419,0.1357642624972542,0.0505148683621224,-0.0537703146744152,0.1348379080928192,-0.0757549469984567,0.0263559838550805,0.0182921337233582,-0.0697261209928546,-0.0123754811449878,-0.054581308499468,0.088570324243503,0.0291736905918509,-0.0027774745646405,0.0377228904980128,-0.0325759449729266,0.0421240431579902,0.0238975297668191,-0.0351616476175098,-0.0204542549550547,0.0226234872150011,-0.016790172381693,-0.0250080221437433,0.0024592606984427,-0.0199766759973552,-0.0073757857089387,-0.0108261867760244,-0.0060028379850122,-0.0151708887866937,-0.0048343283026509,CAPTURED
2,0.0320298792,0.0243285245,0.0563584037,0.0400442645547487,0.0068080074952111,0.0254316060804192,0.336459,0.0,4,5,9000,11.340188182793,6.384315670172851,-0.0574161746793342,-0.3898174034552196,-0.8923450641643005,-0.9828591575254192,0.7310446011502075,-0.8031236635023442,0.5729286464905179,-0.0117994997999812,-0.1985935702180994,0.1212486455085443,-0.0340921355691297,-0.0592042306420109,0.0406351771629393,0.0302890810481525,0.0408864245538306,0.0451561833205188,-0.1255040443091234,-0.0769790667259049,0.0191293766143069,0.0528358206580777,0.1038414449300213,0.0344006002011997,0.0456654096258355,-0.003213620655261,0.0259709546100382,0.0445257337172847,-0.0501868328549132,-0.0277767766449501,-0.0177649201706685,0.0050874040777523,-0.0248640049873019,0.0048428657094653,0.0152345968400502,0.0105845725918753,0.0061481872713446,0.0009397039950415,0.0143505421219788,0.0044086681168822,CAPTURED
